-5432.03125	-127.9990845	1185.967041	-127.7067337	295.8891296	212.8128357	161.9606934	-78.50611115	190.2792053	215.9726563	481.4156494
-5428.822266	-127.9990845	1136.71875	-127.7067337	264.770813	156.1122131	88.26459503	96.21125031	218.7319641	292.4502869	283.130127
-5441.985352	-127.9990845	1099.601807	-127.7067337	212.7507629	340.3495178	11.92118073	107.6177139	54.14962006	367.4501038	216.6525574
-5466.080566	-127.9990845	1138.693726	-127.7067337	120.5912399	170.7587891	398.2834167	207.0495911	213.570343	-21.07063293	169.2740173
-5455.108887	-127.9990845	1180.112061	-127.7067337	149.3205261	226.2010193	348.8765259	156.0475769	185.8628845	19.11598969	242.982666
-5465.901367	-127.9990845	1141.327148	-127.7067337	124.1582565	350.9908447	69.37302399	347.6357727	8.129508972	315.0811157	49.26413727
-5445.062988	-127.9990845	1109.039795	-127.7067337	157.4186401	345.0944519	-46.26212311	336.8702698	23.30574799	437.9334106	11.0167923
-5445.411133	-127.9990845	1111.06189	-127.7067337	136.9603577	187.0195923	335.4102173	176.8104553	205.6848755	22.72220612	182.473938
-5468.583496	-127.9990845	1188.029663	-127.7067337	95.22081757	289.1389771	174.7415161	437.8327332	132.2655945	224.8566895	-71.45982361
-5408.273438	-127.9990845	1174.807373	-127.7067337	319.8363953	173.8013306	35.8740921	3.426124573	233.1013489	368.0701904	358.337677
-5458.865723	-127.9990845	1064.674316	-127.7067337	97.46512604	234.7877197	290.7523804	246.069519	109.7634811	66.03330231	116.5985489
-5464.575195	-127.9990845	1118.945923	-127.7067337	132.7152405	260.6805725	155.2028809	304.0053406	111.3492661	196.2234497	90.57297516
-5438.791016	-127.9990845	1176.75061	-127.7067337	253.2407532	307.5881042	7.410499573	100.290657	101.8821487	386.4014893	271.4385681
-5424.705566	-127.9990845	1156.534668	-127.7067337	270.3869934	208.3878784	19.26105499	115.867897	183.6838074	366.1212463	261.3558655
