-5178.773926	-124.0168152	1185.967041	-123.7335587	497.0180969	9.566596985	-39.72609711	-278.3410339	393.0613098	417.1988831	680.7940063
-5176.117188	-124.0168152	1136.718994	-123.7335587	465.1057434	-45.55602264	-112.2950516	-103.9416428	419.9395447	492.5519104	482.8258362
-5189.15625	-124.0168152	1099.601807	-123.7335587	413.20047	139.2584229	-189.8500366	-92.24571991	254.7815857	568.7601929	416.0595398
-5213.3125	-124.0168152	1138.693481	-123.7335587	322.0144958	-30.55721283	194.753418	6.242286682	414.4266052	181.9942932	369.6225891
-5202.815918	-124.0168152	1180.112305	-123.7335587	350.5332031	24.93314362	147.3832397	-46.21108246	386.670929	220.1494446	444.7792664
-5213.329102	-124.0168152	1141.326782	-123.7335587	326.0687866	147.6115723	-130.9780884	144.2475586	211.0440979	514.9744873	252.1877747
-5193.006836	-124.0168152	1109.039917	-123.7335587	358.1261597	142.5505371	-246.4907227	136.1420898	225.3872986	637.7046509	211.2864075
-5193.385742	-124.0168152	1111.061646	-123.7335587	337.5598145	-14.77303314	133.8953552	-23.0583725	407.0163879	223.7767334	381.8862915
-5216.322754	-124.0168152	1188.029785	-123.7335587	296.8443604	85.92197418	-25.72954559	235.2656555	335.0184631	424.8697815	130.6448669
-5155.880371	-124.0168152	1174.807129	-123.7335587	519.6973877	-27.68972015	-165.1885986	-194.9760437	434.1321716	568.6735229	556.2865601
-5206.508789	-124.0168152	1064.674194	-123.7335587	298.9655151	32.2452774	88.2461319	45.23297882	311.8431702	268.0769653	316.9764099
-5211.900879	-124.0168152	1118.945801	-123.7335587	334.0046387	59.36472321	-45.63961029	100.913002	312.2055359	396.6070862	293.2012634
-5186.227539	-124.0168152	1176.750488	-123.7335587	453.592804	106.3820877	-193.190979	-100.3342819	302.62854	586.5447998	471.605072
-5172.020996	-124.0168152	1156.534912	-123.7335587	470.6077576	6.659309387	-180.4841919	-84.69528961	384.9516907	565.4104614	461.460968
-5161.938477	-124.0168152	1151.405518	-123.7335587	498.0014954	-200.2540283	-165.4751892	19.70993805	569.1644287	577.081665	347.7584229
