-5264.717773	-124.0154114	1185.967041	-123.7321548	-60.60331345	568.1541748	524.8153076	275.2237854	-164.2504883	-146.0531616	128.4936829
-5261.599609	-124.0154114	1136.71875	-123.7321548	-100.0442429	492.0535889	461.8701782	483.6148682	-116.4421082	-80.30197144	-103.388649
-5274.346191	-124.0154114	1099.601807	-123.7321548	-141.6529999	677.7746582	338.598175	509.1608582	-282.5047913	41.5192337	-183.9734497
-5297.674316	-124.0154114	1138.693726	-123.7321548	-199.8714905	493.3941956	674.6920776	571.5946655	-108.3281479	-296.8479309	-194.4384155
-5287.041504	-124.0154114	1180.112061	-123.7321548	-182.937027	569.906311	681.4178467	478.8555298	-157.0573578	-312.665741	-79.08798981
-5297.49707	-124.0154114	1141.327148	-123.7321548	-209.6249695	662.6532593	467.6528931	641.3356323	-302.8210144	-82.2890625	-243.7648621
-5277.310547	-124.0154114	1109.039795	-123.7321548	-191.9685059	655.913269	296.0914307	734.2589722	-286.8031006	96.36182404	-385.4642029
-5277.646484	-124.0154114	1111.06189	-123.7321548	-194.3674622	518.6889038	643.1098633	533.7005005	-125.2268677	-284.2745972	-173.6009369
-5300.087891	-124.0154114	1188.029663	-123.7321548	-219.2864227	596.4434204	484.4734802	766.4780884	-174.3369446	-84.16781616	-399.3544922
-5241.695313	-124.0154114	1174.807373	-123.7321548	-48.77650452	520.7454834	407.2167053	393.5096436	-113.0503693	-2.424263	-30.85487366
-5290.678711	-124.0154114	1064.674316	-123.7321548	-228.0447845	573.9105225	638.8134766	537.651001	-228.5847168	-281.2327576	-174.3169098
-5296.214844	-124.0154114	1118.945923	-123.7321548	-207.4880371	612.8390503	548.9656372	581.0304565	-240.0048218	-196.6398926	-185.819397
-5271.248047	-124.0154114	1176.75061	-123.7321548	-122.2959976	708.4109497	367.275116	468.7925415	-298.025177	27.35883331	-96.22164917
-5257.612305	-124.0154114	1156.534668	-123.7321548	-83.37284851	577.6416626	392.3678589	437.2163696	-184.7265625	-6.133361816	-59.25862885
-5247.848633	-124.0154114	1151.405884	-123.7321548	-56.87586212	379.6914978	382.0314941	560.7011719	-9.456230164	30.82570648	-191.9970703
-5247.123047	-124.0154114	1125.490479	-123.7321548	-63.36219025	474.8949585	462.0803528	379.0369263	-82.31251526	-82.94016266	-24.83390808
-5286.790039	-124.0154114	1136.576538	-123.7321548	-147.2891235	494.7106323	499.1706848	585.5741577	-77.67660522	-134.1917572	-229.9990234
-5287.127441	-124.0154114	1193.847168	-123.7321548	-159.6530304	623.3238525	675.2052612	375.3736267	-185.8574219	-281.9169312	-11.1847229
-5253.544922	-124.0154114	1100.735107	-123.7321548	-75.53478241	399.6737976	516.385498	411.7988892	-23.53124237	-130.0641174	-73.0089798
-5261.052734	-124.0154114	1131.064453	-123.7321548	-92.28353119	515.4071045	405.8345947	487.3072205	-136.1168213	-32.64755249	-108.0862122
-5263.494629	-124.0154114	1114.822998	-123.7321548	-82.47502136	494.0081482	554.3395996	314.4667664	-110.2570801	-177.6503143	40.48233795
-5289.222656	-124.0154114	1191.500366	-123.7321548	-171.4671783	767.6244507	374.4893799	564.9656982	-391.2926025	42.79120636	-165.9001465
-5273.671387	-124.0154114	1101.862061	-123.7321548	-85.20251465	430.4454346	319.6345215	607.9747925	-83.15835571	47.62812042	-220.0773315
