-6055.096191	-144.0489502	1185.967041	-143.7199402	443.0450134	80.65745544	22.58372498	-249.4518585	322.132843	355.0313416	651.9708252
-6051.793945	-144.0489502	1136.718994	-143.7199402	408.3551941	16.51576233	-58.38499451	-49.2820282	358.0095825	438.7649231	428.2911072
-6066.799316	-144.0489502	1099.601807	-143.7199402	350.3738098	230.522934	-147.1722565	-37.27656555	163.7255249	526.1799316	361.2159119
-6094.48877	-144.0489502	1138.693481	-143.7199402	244.1793823	34.83082581	294.0591431	75.58833313	349.1878967	82.91537476	300.4349365
-6082.22998	-144.0489502	1180.112305	-143.7199402	274.8245239	98.82408142	236.1229706	18.804245	312.948761	131.6123962	379.9124451
-6094.410645	-144.0489502	1141.326782	-143.7199402	248.067627	239.2935028	-80.79380798	236.9205475	119.5715637	464.9048157	159.7264709
-6070.864746	-144.0489502	1109.039917	-143.7199402	287.1001282	234.9304047	-210.5857391	221.423111	133.2184143	601.8817139	126.2001953
-6071.289063	-144.0489502	1111.061646	-143.7199402	263.21521	54.38578796	221.4722748	43.75028992	338.0155029	136.3998718	315.2302246
-6097.691895	-144.0489502	1188.029785	-143.7199402	214.124939	168.0778351	38.63362122	337.4730225	253.0502319	360.6536255	28.67092896
-6028.451172	-144.0489502	1174.807129	-143.7199402	469.6248474	38.10627747	-119.3129425	-156.0861359	368.4864197	522.90271	517.4854736
-6086.496582	-144.0489502	1064.674194	-143.7199402	220.5465698	107.8489838	172.605484	121.0653534	236.4121399	183.9103088	241.3172302
-6092.82373	-144.0489502	1118.945801	-143.7199402	258.4928589	138.9410858	13.49546814	189.2555084	232.8109436	337.6070862	205.0605164
-6063.310547	-144.0489502	1176.750488	-143.7199402	392.4862976	192.226059	-148.3592987	-47.27070618	216.9806519	541.8155518	418.6627502
-6047.097168	-144.0489502	1156.534912	-143.7199402	414.4668274	75.97862244	-139.224411	-26.46626282	315.7907104	524.244873	403.3648987
-6035.515625	-144.0489502	1151.405518	-143.7199402	446.5820618	-162.450882	-122.373642	93.41673279	531.4476318	534.0786133	274.2199707
-6034.665527	-144.0489502	1125.490479	-143.7199402	440.7000427	-6.902938843	-31.90553284	-160.8279572	398.3848572	409.9173889	513.7978516
-6081.318848	-144.0489502	1136.57666	-143.7199402	327.0201416	-1.517807007	45.29524231	109.4929352	417.4187927	318.6468201	244.9947815
-6082.099609	-144.0489502	1193.847656	-143.7199402	267.937439	237.6194305	276.0164795	-125.4408112	198.9662476	116.3601379	488.4859924
-6042.090332	-144.0489502	1100.734985	-143.7199402	419.3088684	-132.8834991	54.5677948	-81.75563049	507.8097229	330.6986389	419.4182434
-6051.040527	-144.0489502	1131.064697	-143.7199402	392.2781677	64.98616028	-95.72676086	-17.72325134	313.275177	467.7683411	395.7909241
-6053.674316	-144.0489502	1114.822754	-143.7199402	430.900116	32.59693909	105.1018524	-318.5356445	350.1001892	270.5610657	672.0390625
-6084.640137	-144.0489502	1191.500977	-143.7199402	294.9337158	316.2792969	-102.8466644	91.24171448	59.02156067	519.0373535	306.7421265
-6065.345215	-144.0489502	1101.862061	-143.7199402	389.32547	-50.86434937	-188.0595856	170.1358185	397.0522156	554.1625977	216.7615662
-6067.437012	-144.0489502	1156.478638	-143.7199402	368.2937317	131.7247467	-162.4175262	79.76091003	251.3834839	528.2615967	325.236084
-6024.685547	-144.0489502	1140.273926	-143.7199402	545.5117188	-115.4337921	-371.3795166	-13.19432068	484.9231873	759.7875977	391.8241882
-6057.088867	-144.0489502	1108.791504	-143.7199402	394.2220154	223.6768646	-69.55024719	-230.7085724	126.6463013	428.3439026	627.6759033
-6081.719727	-144.0489502	1153.018555	-143.7199402	296.4633179	165.2390289	325.1266479	-228.7732697	169.7576294	105.4533997	614.1790771
-6052.111816	-144.0489502	1085.816528	-143.7199402	363.5858765	149.3905792	-88.91627502	-67.91261292	195.5964661	467.3475647	427.8136902
-6051.361328	-144.0489502	1085.290771	-143.7199402	397.6438293	-95.44978333	-187.1519012	172.2300262	469.7142639	539.4914551	183.7257996
